110 -23.590017 556.488918
111 1151.617713 1326223.357910
112 -527.052121 277783.938343
113 97.965637 9597.266118
114 678.647038 460561.802078
115 -676.183176 457223.687989
116 733.799869 538462.248289
117 -344.751594 118853.661629
118 -325.373513 105867.923050
119 -429.313671 184310.227855
120 372.683673 138893.120015
121 96.555300 9322.925939
122 48.166160 2319.978922
123 513.148577 263321.461742
124 521.393047 271850.709580
125 347.000000 120409.000000
126 126.499231 16002.055390
127 -63.531034 4036.192301
128 -411.167340 169058.581736
129 -5.790229 33.526757
130 202.853215 41149.427017
131 532.391608 283440.824525
132 630.193710 397144.112521
133 57.705929 3329.974280
134 806.141984 649864.899119
135 -52.063319 2710.589214
136 -119.045142 14171.745837
137 -364.372277 132767.156451
138 -371.092961 137709.985883
139 1039.614472 1080798.251295
140 252.945179 63981.263461
141 296.242601 87759.678409
142 -220.962948 48824.624439
143 -12.598642 158.725776
144 477.564985 228068.315211
145 -9.082248 82.487224
146 -335.673775 112676.883273
147 -539.505868 291066.581877
148 697.641362 486703.469723
149 646.081976 417421.919835
150 341.776268 116811.017346
151 -571.881414 327048.352246
152 850.842115 723932.304283
153 -89.702912 8046.612449
154 -88.975077 7916.564248
155 -173.834085 30218.289170
156 -517.112005 267404.825894
157 208.002765 43265.150433
158 172.819983 29866.746600
159 486.255339 236444.255175
160 -283.130375 80162.809490
161 -218.023205 47534.117739
162 67.560095 4564.366389
163 -70.615144 4986.498496
164 290.889842 84616.900122
165 76.863860 5908.052926
166 382.289483 146145.249031
167 753.626200 567952.448686
168 107.607039 11579.274879
169 392.322999 153917.335806
170 -260.932245 68085.636391
171 -390.897304 152800.702559
172 399.196683 159357.991996
173 -426.610908 181996.866483
174 584.407563 341532.199775
175 1513.026161 2289248.165239
176 1029.247377 1059350.162866
177 807.577395 652181.248789
178 267.323528 71461.868663
179 273.825694 74980.510509
180 -123.158256 15167.956008
181 -180.639010 32630.452082
182 223.052696 49752.505178
183 287.846135 82855.397667
184 936.940825 877858.108654
185 63.739219 4062.687985
186 260.529060 67875.391136
187 463.152267 214510.022577
188 -106.455613 11332.797439
189 -289.762184 83962.123425
190 -403.685468 162961.956817
191 -243.050909 59073.744537
192 443.046922 196290.575058
193 -309.819571 95988.166816
194 289.927336 84057.859970
195 706.130667 498620.519345
196 622.114414 387026.344617
197 151.656192 22999.600431
198 816.618018 666864.987079
199 183.565338 33696.233321
200 475.986025 226562.695719
201 701.642373 492302.019202
202 -144.272849 20814.654857
203 -35.977780 1294.400636
204 -209.534107 43904.541794
205 -942.017113 887396.240417
206 647.791959 419634.421573
207 630.376706 397374.791439
208 401.023979 160820.232051
209 632.911811 400577.360290
210 420.347446 176691.975132
211 -156.774879 24578.362807
212 101.709804 10344.884258
213 751.968370 565456.429466
214 497.677975 247683.367280
215 -1037.768235 1076962.910366
216 437.051869 191014.336347
217 565.256933 319515.400447
218 -473.601412 224298.297248
219 -419.334717 175841.604657
220 67.719133 4585.880960
221 412.968212 170542.744425
222 547.392480 299638.527368
223 -49.694099 2469.503476
224 -498.262511 248265.530090
225 530.015799 280916.746907
226 512.271113 262421.693008
227 914.190346 835743.989489
228 -106.371568 11314.910523
229 312.822115 97857.675404
230 973.153923 947028.557858
231 -23.669912 560.264750
232 504.399214 254418.566750
233 547.885032 300178.007834
234 864.762195 747813.653538
235 117.301317 13759.598858
236 -239.288586 57259.027443
237 297.373284 88430.869936
238 651.482983 424430.076764
239 -145.533337 21179.952281
240 -539.730404 291308.908738
241 144.358397 20839.346892
242 168.927923 28536.643222
243 -235.708768 55558.623390
244 -592.361307 350891.918374
245 297.831256 88703.457285
246 413.559860 171031.757878
247 -629.677805 396494.138476
248 -648.901580 421073.260306
249 1139.972378 1299537.022826
