133 -4755.620367 22615925.073844
134 -4736.490129 22434338.741873
135 -4764.087643 22696531.073978
136 -3321.410504 11031767.735250
137 -2863.677772 8200650.380334
138 -3294.000371 10850438.446388
139 -4550.441593 20706518.693840
140 -3408.274049 11616331.995649
141 -2050.487571 4204499.277367
142 -1575.824392 2483222.513233
143 -1425.960564 2033363.530023
144 -2050.215837 4203384.979662
145 -1003.502898 1007018.067066
146 -5239.976556 27457354.310918
147 -3199.786427 10238633.176631
148 350.022008 122515.406038
149 -3858.951377 14891505.730686
150 -1601.421346 2564550.328477
151 -1120.845961 1256295.667549
152 -1121.137739 1256949.828792
153 -814.709018 663750.783300
154 -2153.373588 4637017.810659
155 -2259.076936 5103428.602859
156 -3731.093773 13921060.744538
157 -2095.379501 4390615.251368
158 -2495.571351 6227876.370189
159 -2397.686441 5748900.268404
160 -1178.864032 1389720.405671
161 -2229.490684 4970628.709473
162 -1397.912404 1954159.088370
163 -2483.556010 6168050.452477
164 -1920.425764 3688035.114217
165 -2877.293457 8278817.636366
166 -1402.598703 1967283.121843
167 -2145.519468 4603253.785656
168 -2958.567167 8753119.682636
169 -1533.937557 2352964.428360
170 -2509.802728 6299109.735490
171 -2383.726325 5682151.192919
172 -2563.648573 6572294.004351
173 -1851.099087 3426567.829831
174 -1016.319014 1032904.338243
175 -1757.012031 3087091.277894
176 -1637.010021 2679801.807263
177 -1510.646343 2282052.373878
178 -168.219556 28297.818963
179 -1214.156613 1474176.280374
180 113.118280 12795.745192
181 -2285.953232 5225582.178664
182 -1331.938682 1774060.652414
183 -1235.986134 1527661.722343
184 -63.086452 3979.900483
185 -52.156439 2720.294089
186 -353.117404 124691.901258
187 -2401.363550 5766546.899727
188 790.298012 624570.948226
189 -2166.522310 4693818.918004
190 -1051.138408 1104891.953810
191 -237.219787 56273.227144
192 222.014247 49290.325978
193 -1961.003156 3845533.377421
194 -1414.290152 2000216.633874
195 -263.124320 69234.407845
196 -1852.356250 3431223.676743
197 -3619.919704 13103818.666311
198 -1657.399168 2746972.003685
199 -1385.994521 1920980.811865
200 199.818398 39927.392087
201 586.773868 344303.572008
202 -271.865338 73910.762262
203 -588.411573 346228.179582
204 52.335522 2739.006899
205 -272.409863 74207.133431
206 -261.718929 68496.797550
207 -2095.916534 4392866.118946
208 -760.128966 577796.045651
209 130.516393 17034.528763
210 -1652.750640 2731584.676836
211 -784.406375 615293.360971
212 498.438805 248441.242042
213 -559.424358 312955.612232
214 -730.985069 534339.171333
215 -628.049556 394446.244535
216 -1106.150663 1223569.289299
217 -2008.723440 4034969.859478
218 -556.113246 309261.942873
219 -1311.245624 1719365.087077
220 -641.607631 411660.352398
221 -903.212134 815792.158670
222 -1199.165143 1437997.040710
223 -437.053627 191015.873172
224 -28.190558 794.707553
225 154.699345 23931.887423
226 560.673482 314354.753104
227 -1418.225260 2011362.889047
228 -1346.063574 1811887.145808
229 -551.145099 303760.920661
230 -2336.756830 5460432.480689
231 -484.745074 234977.786713
232 -79.786225 6365.841739
233 -1969.398203 3878529.280286
234 -867.723372 752943.850502
235 -650.687368 423394.050432
236 -1222.657515 1494891.398485
237 645.664352 416882.455897
238 446.962500 199775.476108
239 -380.949255 145122.334826
240 -1109.679868 1231389.409130
241 361.155083 130432.993700
242 1198.601152 1436644.720874
243 -809.299464 654965.621711
244 -700.905724 491268.833846
245 -2236.940414 5003902.414771
246 -473.865838 224548.832515
247 1536.715616 2361494.885326
248 387.653484 150275.223518
249 396.784069 157437.597693
250 -662.000000 438244.000000
251 393.092003 154521.322945
252 1578.411161 2491381.794204
253 1295.046604 1677145.707150
254 474.382660 225038.908537
255 -662.880797 439410.951181
256 -791.264196 626099.028090
257 -197.005238 38811.063953
258 9.217557 84.963356
259 865.152313 748488.525151
260 1622.097133 2631199.109762
261 -1765.885425 3118351.335047
262 -659.810189 435349.485766
263 -796.344685 634164.857963
264 523.156869 273693.109422
265 -251.077093 63039.706698
266 -646.052027 417383.222080
267 -97.659105 9537.300768
268 91.567939 8384.687417
269 -482.915744 233207.616124
270 1594.206890 2541495.608611
271 -759.752331 577223.604875
272 1130.938315 1279021.471248
273 11.375822 129.409326
274 185.282289 34329.526530
275 -176.472386 31142.503177
276 592.510763 351069.003943
277 1478.009186 2184511.152807
278 -1388.295384 1927364.074343
279 801.261158 642019.443035
280 644.687943 415622.544373
281 805.144056 648256.951426
282 1543.510644 2382425.107848
283 119.410611 14258.894031
284 878.853972 772384.303875
285 -142.682836 20358.391645
286 174.496079 30448.881426
287 53.294390 2840.292015
288 663.462092 440181.946877
289 195.556479 38242.336674
290 -1351.613512 1826859.087034
291 2042.254329 4170802.742482
292 -607.087911 368555.731208
293 221.813577 49201.262891
294 -270.219418 73018.533886
295 -385.804856 148845.386778
296 -411.113076 169013.961465
297 -466.375296 217505.917128
298 1230.624524 1514436.718065
299 1264.701313 1599469.411826
300 -1400.693776 1961943.052833
301 -693.289901 480650.886172
302 -31.632099 1000.589665
303 -522.209521 272702.784109
304 931.108644 866963.307044
305 779.415759 607488.926131
306 -611.981981 374521.944955
307 -1413.072910 1996775.050156
308 -871.157293 758915.029122
309 -1264.097544 1597942.601052
310 250.381604 62690.947863
311 -501.421283 251423.302719
312 283.150149 80174.006650
313 -440.387098 193940.795891
314 734.147375 538972.367735
315 525.116574 275747.416039
316 1953.824296 3817429.379619
317 -164.442758 27041.420503
318 166.451890 27706.231560
319 200.588406 40235.708647
320 808.274108 653307.033878
321 1340.920753 1798068.466211
322 -713.532348 509128.411080
323 1199.819439 1439566.686159
324 1031.433161 1063854.365967
325 -624.460398 389950.788659
326 305.509724 93336.191485
327 2525.827104 6379802.560832
328 -212.032137 44957.626988
329 822.900751 677165.646046
330 -425.026341 180647.390377
331 713.469994 509039.432790
332 1465.883357 2148814.017159
333 2831.917870 8019758.822807
334 -1195.759392 1429840.524071
335 -91.002601 8281.473337
336 -588.031676 345781.252306
337 325.665613 106058.091351
338 1344.151480 1806743.201111
339 572.350331 327584.901306
340 989.948300 979997.636456
341 943.456534 890110.232235
342 933.282050 871015.385288
343 1379.915998 1904168.160658
344 595.592527 354730.458299
345 -847.190711 717732.101506
346 653.536502 427109.959479
347 948.397267 899457.376795
348 1712.959476 2934230.165309
349 -690.762879 477153.354879
350 125.601455 15775.725438
351 -473.175648 223895.193747
352 -183.007290 33491.668017
353 -371.842833 138267.092139
354 771.592623 595355.175287
355 -147.263547 21686.552160
356 871.737464 759926.205408
357 -868.479787 754257.139869
358 1569.754114 2464127.977211
359 1969.738492 3879869.726726
360 805.554762 648918.474110
361 959.803036 921221.867403
362 176.979098 31321.601200
363 546.746057 298931.251260
364 1478.748263 2186696.424136
365 1037.880264 1077195.442540
366 1663.538631 2767360.777678
367 1592.104171 2534795.691022
368 1082.570168 1171958.167886
369 -1257.274100 1580738.161462
370 1344.791526 1808464.248738
371 1530.634173 2342840.971646
372 -670.936293 450155.508677
373 1696.882404 2879409.891357
374 761.265749 579525.540760
375 926.000000 857476.000000
376 788.827089 622248.176980
377 949.896108 902302.615379
378 1401.856059 1965200.411289
379 72.619741 5273.626751
380 2265.202271 5131141.330531
381 185.500771 34410.536082
382 463.249190 214599.812439
383 814.903960 664068.463313
384 782.049141 611600.859432
385 -550.703456 303274.296348
386 619.274463 383500.860203
387 1236.996690 1530160.810103
388 -1092.995932 1194640.106615
389 -662.627812 439075.616733
390 -777.111844 603902.817611
391 -226.356792 51237.397375
392 -124.244096 15436.595279
393 718.123604 515701.511107
394 1181.638209 1396268.857166
395 1626.468570 2645400.010823
396 1048.939358 1100273.777219
397 -298.371101 89025.313650
398 107.640870 11586.556918
399 -28.042696 786.392818
400 2482.045467 6160549.701669
401 113.004348 12769.982608
402 1192.389222 1421792.056940
403 1546.410220 2391384.567110
404 673.879435 454113.493481
405 27.100085 734.414600
406 672.377742 452091.828368
407 1599.270576 2557666.373992
408 -464.128932 215415.665191
409 -122.010861 14886.650208
410 188.068258 35369.669810
411 -898.352292 807036.841155
412 240.828367 57998.302581
413 -335.679746 112680.891949
414 785.660287 617262.086042
415 -584.618423 341778.701023
416 659.485281 434920.835730
417 881.900667 777748.787281
418 -451.437004 203795.368418
419 -168.779084 28486.379341
420 -15.094432 227.841867
421 1803.493566 3252589.043036
422 -44.331408 1965.273732
423 716.028865 512697.335225
424 1119.034925 1252239.162433
425 -91.094900 8298.280874
426 318.074657 101171.487225
427 1074.080086 1153648.031608
428 461.409108 212898.364672
429 -4.020018 16.160547
430 -79.322958 6292.131627
431 1821.759285 3318806.893284
432 70.237904 4933.363168
433 1213.921940 1473606.476631
434 171.845420 29530.848307
435 563.813402 317885.552092
436 73.053016 5336.743211
437 -180.022082 32407.950109
438 1223.961878 1498082.677979
439 1035.937765 1073167.052236
440 -733.188897 537565.958412
441 807.636164 652276.173326
442 2286.952744 5230152.853922
443 2883.318731 8313526.906154
444 479.634960 230049.694712
445 389.412822 151642.346127
446 386.493576 149377.283918
447 1369.145865 1874560.398695
448 1940.834042 3766836.778298
449 293.256800 85999.550635
450 1513.421346 2290444.171523
451 2047.537774 4192410.935094
452 485.959847 236156.972417
453 1009.777671 1019650.943913
454 345.798115 119576.336289
455 2513.989389 6320142.648833
456 2285.578750 5223870.224446
457 1200.520627 1441249.776410
458 2419.047987 5851793.163734
459 2221.703003 4935964.234703
460 1468.383654 2156150.556395
461 2311.891708 5344843.267323
462 -116.676398 13613.381843
463 -454.506678 206576.320276
464 69.420440 4819.197460
465 -127.612673 16284.994252
466 1158.018188 1341006.123162
467 582.681805 339518.085661
468 -1055.620452 1114334.539351
469 259.029099 67096.074227
470 360.813439 130186.338024
471 478.824276 229272.686921
472 217.406221 47265.464888
473 585.356894 342642.693670
474 208.252946 43369.289432
475 1768.775594 3128567.101372
476 12.620607 159.279709
477 -709.078995 502793.020672
478 -23.128802 534.941494
479 -244.794031 59924.117420
480 -621.477220 386233.935317
481 199.918342 39967.343362
482 -216.917657 47053.269963
483 544.599606 296588.730627
484 1784.813312 3185558.557778
485 -867.648647 752814.174449
486 1248.189027 1557975.847230
487 2389.078688 5707696.978406
488 569.148164 323929.632102
489 760.969553 579074.660884
490 544.238824 296195.898030
491 886.509863 785899.737204
492 920.044685 846482.221559
493 781.152291 610198.901142
494 148.027454 21912.127025
495 427.977580 183164.809352
496 1109.674620 1231377.761609
497 597.267492 356728.456420
498 1167.658159 1363425.575501
499 754.398892 569117.688345
500 -29.000000 841.000000
501 1883.853167 3548902.754610
502 2450.801865 6006429.783165
503 1395.385966 1947101.993096
504 1323.983144 1752931.366885
505 908.150686 824737.668370
506 1685.028189 2839319.996773
507 2366.087894 5598371.922539
508 -573.693079 329123.748335
509 19.472585 379.181586
510 1340.373429 1796600.929612
511 -1347.110689 1814707.207462
512 943.930888 891005.520948
513 1165.673111 1358793.801927
514 -191.876954 36816.765446
515 2450.495680 6004929.076734
516 72.301894 5227.563810
517 1757.867028 3090096.487896
518 1126.658151 1269358.590231
519 1203.177153 1447635.261965
520 -108.368861 11743.810088
521 1124.778771 1265127.283735
522 1885.979694 3556919.407205
523 135.215144 18283.135142
524 -93.799348 8798.317610
525 3365.983067 11329842.004989
526 1348.610252 1818749.610848
527 1379.167857 1902103.978134
528 2540.757465 6455448.495402
529 2038.513189 4155536.020571
530 1769.726100 3131930.467445
531 752.257316 565891.069013
532 2712.931606 7359997.897777
533 463.271876 214620.830704
534 417.852994 174601.124783
535 303.653129 92205.222786
536 1511.648991 2285082.672753
537 1800.641054 3242308.204904
538 964.837367 930911.143940
539 1496.319348 2238971.592495
540 -250.439235 62719.810322
541 613.856006 376819.196530
542 147.874423 21866.845088
543 1580.034960 2496510.474602
544 -483.354744 233631.808099
545 498.328267 248331.062155
546 -407.173903 165790.587502
547 2255.032586 5085171.963511
548 1339.327639 1793798.525524
549 926.035501 857541.749185
550 82.776283 6851.912988
551 2931.681030 8594753.662478
552 376.876035 142035.545948
553 160.633017 25802.966088
554 544.323450 296288.017724
555 -1115.020432 1243270.563279
556 1915.892079 3670642.457870
557 -500.200723 250200.763695
558 820.267447 672838.685419
559 570.472782 325439.195494
560 1109.341487 1230638.535223
561 1950.162879 3803135.252850
562 -173.048437 29945.761678
563 2256.853919 5093389.612704
564 -204.943760 42001.944855
565 1371.270951 1880384.020436
566 1482.718240 2198453.379482
567 962.427597 926266.880329
568 -1017.325283 1034950.730875
569 799.870307 639792.508538
570 254.806034 64926.115045
571 -231.705637 53687.502360
572 2612.655621 6825969.395210
573 -51.257652 2627.346925
574 718.922428 516849.457791
575 285.652821 81597.533964
576 1018.287134 1036908.686563
577 936.969699 877912.216369
578 815.249948 664632.477386
579 -1040.831547 1083330.308244
580 219.892737 48352.815907
581 -102.644639 10535.921838
582 1647.707726 2714940.750416
583 286.798810 82253.557446
584 1013.715451 1027619.015770
585 1632.917245 2666418.730286
586 1723.736754 2971268.397745
587 -138.949221 19306.886046
588 2704.916204 7316571.669707
589 254.458190 64748.970533
590 430.788843 185579.027384
591 1563.832926 2445573.421956
592 -575.495036 331194.536115
593 1828.625087 3343869.709361
594 485.848510 236048.774725
595 1103.344179 1217368.378109
596 -365.149090 133333.858219
597 1589.748363 2527299.857968
598 1320.946974 1744900.909358
599 -460.781469 212319.562449
600 2268.693776 5146971.447167
601 839.323443 704463.842004
602 2141.417648 4585669.541286
603 1217.256737 1481713.964231
604 1260.190463 1588080.002645
605 9.487837 90.019049
606 1271.366949 1616373.918327
607 640.533742 410283.474928
608 832.952348 693809.614066
609 1714.352846 2939005.679082
610 -399.137883 159311.049936
611 1723.094942 2969056.180730
612 577.490729 333495.541786
613 -107.214108 11494.864935
614 1201.829959 1444395.250079
615 -1684.143472 2836339.232720
616 -67.132615 4506.787986
617 1233.399306 1521273.848489
618 2190.392785 4797820.551664
619 1431.205421 2048348.958024
620 432.670155 187203.463149
621 1980.903428 3923978.391877
622 530.102262 281008.408395
623 13.933200 194.134065
624 1521.563555 2315155.651535
625 900.631853 811137.734972
626 468.534442 219524.523204
627 1052.300864 1107337.108195
628 353.889391 125237.701390
629 693.081164 480361.499215
630 600.532038 360638.728662
631 2090.809278 4371483.435788
632 1035.662979 1072597.806985
633 881.753479 777489.197122
634 635.862738 404321.421165
635 -571.557723 326678.231275
636 729.381575 531997.482245
637 1376.101752 1893656.033191
638 708.836756 502449.546634
639 1699.405715 2887979.783205
640 1509.105165 2277398.398555
641 1457.151737 2123291.184547
642 -156.106772 24369.324148
643 1395.240656 1946696.488721
644 -254.244038 64640.030620
645 710.925751 505415.423473
646 28.148648 792.346390
647 1686.604609 2844635.108527
648 649.455689 421792.691891
649 -190.223925 36185.141665
650 638.495779 407676.859992
651 1959.137021 3838217.868380
652 2058.004648 4235383.131949
653 1771.900597 3139631.724265
654 439.375964 193051.237694
655 1468.427782 2156280.152023
656 518.872822 269229.005673
657 -335.005835 112228.909402
658 -281.745868 79380.734208
659 1070.891628 1146808.878778
660 519.555573 269937.993860
661 762.810551 581879.937257
662 1455.837735 2119463.511605
663 1162.469156 1351334.538585
664 288.990710 83515.630703
665 542.257922 294043.654289
666 750.249039 562873.619828
667 504.807859 254830.974512
668 -707.346802 500339.498800
669 1537.798126 2364823.076497
670 819.585782 671720.853442
671 -877.884994 770682.062777
672 -448.319636 200990.496248
673 -109.376522 11963.223491
674 798.121208 636997.461880
675 137.103460 18797.358797
676 248.024148 61515.978028
677 -127.564682 16272.748000
678 713.282831 508772.397133
679 1189.945926 1415971.306458
680 1716.198684 2945337.924244
681 1869.649952 3495590.941817
682 91.172876 8312.493360
683 1233.633960 1521852.747840
684 -561.145867 314884.683873
685 372.203779 138535.652752
686 283.216583 80211.633062
687 1107.422598 1226384.809592
688 1551.160824 2406099.901178
689 1330.405814 1769979.630962
690 1644.568655 2704606.062069
691 1245.017749 1550069.195346
692 156.686808 24550.755904
693 288.931864 83481.622108
694 1213.565855 1472742.085225
695 1780.570212 3170430.278900
696 1401.169532 1963276.056770
697 753.915612 568388.749731
698 3598.378612 12948328.636951
699 1265.754073 1602133.372129
700 2033.640030 4135691.772859
701 955.572427 913118.662311
702 1483.091831 2199561.379888
703 1610.299360 2593064.027281
704 141.330411 19974.284939
705 -29.477969 868.950629
706 846.652515 716820.481465
707 444.010686 197145.489134
708 -296.216165 87744.016456
709 -50.895278 2590.329367
710 103.558083 10724.276518
711 1048.597870 1099557.493779
712 554.822798 307828.337557
713 534.367859 285549.008607
714 1142.802170 1305996.800650
715 935.863736 875840.931527
716 355.693945 126518.182397
717 87.792880 7707.589726
718 720.400992 518977.588577
719 3024.944713 9150290.514784
720 72.790132 5298.403368
721 298.041702 88828.856000
722 465.119729 216336.362088
723 1473.363063 2170798.715024
724 874.287831 764379.210651
725 1137.676288 1294307.336472
726 -611.206614 373573.525362
727 1718.743407 2954078.898649
728 1359.508710 1848263.932997
729 -431.978371 186605.313139
730 1920.328582 3687661.862336
731 883.949248 781366.273439
732 1669.691825 2787870.791137
733 -60.637003 3676.846179
734 -1001.554203 1003110.821494
735 948.208801 899099.930655
736 392.673159 154192.209638
737 1757.901579 3090217.961139
738 756.889658 572881.954585
739 2136.223548 4563451.047597
740 912.032566 831803.401571
741 -138.923555 19299.754159
742 767.225864 588635.526532
743 207.043480 42867.002427
744 972.807443 946354.320652
745 -5.649997 31.922469
746 410.534166 168538.301485
747 2234.504632 4993010.951566
748 -131.952747 17411.527358
749 -872.739780 761674.722871
