   22.83 169918.958345 28872452405.003536
   23.00 2406388.741724 5790706776298.030273
   23.17 -188650.437214 35588987460.850494
   23.33 -92046.651859 8472586118.418698
   23.50 -62021.967928 3846724505.644394
   23.67 -42335.391265 1792285353.600211
   23.83 -33379.092631 1114163824.853930
   24.00 -28913.214817 835973991.064512
   24.17 -24650.927057 607668204.788038
   24.33 -21821.222601 476165755.782165
   24.50 -17909.174580 320738534.149466
   24.67 -18523.240017 343110420.734662
   24.83 -16495.056358 272086884.256864
   25.00 -13241.572883 175339252.413415
   25.17 -11790.342429 139012174.602404
   25.33 -7829.190958 61296231.049299
   25.50 -9687.119189 93840278.187198
   25.67 -9196.507423 84575748.775667
   25.83 -9887.494996 97762557.302139
   26.00 -8464.798026 71652805.617861
   26.17 -7898.451016 62385528.454540
   26.33 -6842.309856 46817204.171772
   26.50 -7177.712161 51519551.866687
   26.67 -7528.267938 56674818.138923
   26.83 -7033.637790 49472060.567422
   27.00 8313.821627 69119630.037383
   27.17 -3032.101595 9193640.080322
   27.33 -2467.703212 6089559.140905
   27.50 -5497.619378 30223818.830075
   27.67 -3390.387704 11494728.780995
   27.83 -4854.558359 23566736.861326
   28.00 -3792.825843 14385527.875048
   28.17 -3570.753945 12750283.733238
   28.33 -2644.932997 6995670.560429
   28.50 -4504.899724 20294121.519227
   28.67 -4508.766109 20328971.825435
   28.83 -1833.122304 3360337.381648
   29.00 -2694.970935 7262868.339500
   29.17 -1056.475249 1116139.950976
   29.33 -2365.149914 5593934.113567
   29.50 -3379.908451 11423781.140072
   29.67 -3247.049035 10543327.438681
   29.83 -2365.148268 5593926.329634
   30.00 -3374.713877 11388693.752367
   30.17 -2101.916485 4418052.910662
   30.33 -3083.480645 9507852.890803
   30.50 -2839.589844 8063270.479531
   30.67 -2596.539489 6742017.317319
   30.83 -2563.746650 6572796.886122
   31.00 360.358912 129858.545369
   31.17 -3176.594353 10090751.686433
   31.33 -2944.927868 8672600.149473
   31.50 -2231.885445 4981312.639064
   31.67 -1700.705328 2892398.611988
   31.83 -1771.562999 3138435.460312
   32.00 -984.412017 969067.018926
   32.17 -1828.952293 3345066.490379
   32.33 -1168.708729 1365880.092530
   32.50 -1918.656579 3681243.066936
   32.67 -2207.445621 4872816.169863
   32.83 -2167.066488 4696177.162777
   33.00 -1366.490765 1867297.011964
   33.17 -1355.145152 1836418.383638
   33.33 -1122.035070 1258962.698912
   33.50 -2876.523444 8274387.122431
   33.67 -2326.988940 5414877.525662
   33.83 -3387.154456 11472815.311345
   34.00 -1203.012749 1447239.673652
   34.17 -324.127019 105058.324281
   34.33 518.071910 268398.503899
   34.50 -941.718622 886833.962919
   34.67 -137.346094 18863.949553
   34.83 -2032.931224 4132809.360095
   35.00 223.879295 50121.938858
   35.17 556.701604 309916.675728
   35.33 -1124.961739 1265538.914781
   35.50 -688.940302 474638.739235
   35.67 -587.879990 345602.882811
   35.83 -951.191845 904765.926700
   36.00 -344.262123 118516.409032
   36.17 -1255.451852 1576159.353714
   36.33 -946.499383 895861.081692
   36.50 -1787.594850 3195495.347085
   36.67 460.364070 211935.077201
   36.83 -1434.395244 2057489.716976
   37.00 424.623707 180305.292602
   37.17 1722.692044 2967667.877040
   37.33 -442.053092 195410.936275
   37.50 355.832643 126616.870023
   37.67 -2162.748403 4677480.652632
   37.83 340.113742 115677.357627
   38.00 53.121115 2821.852823
   38.17 1049.965877 1102428.342242
   38.33 -1385.312127 1919089.690275
   38.50 -321.283020 103222.778862
   38.67 97.747907 9554.653265
   38.83 -318.837929 101657.625043
   39.00 1562.147113 2440303.601571
   39.17 -685.531442 469953.357557
   39.33 -480.355123 230741.044639
   39.50 198.993798 39598.531475
   39.67 117.256437 13749.072006
   39.83 -433.365909 187806.010683
   40.00 729.827626 532648.364149
   40.17 -1696.711694 2878830.572225
   40.33 -1405.226526 1974661.589623
   40.50 -635.998534 404494.135212
   40.67 888.740276 789859.278012
   40.83 -521.156403 271603.996178
   41.00 383.735855 147253.206253
   41.17 -1947.913108 3794365.475704
   41.33 1061.322429 1126405.297531
   41.50 1464.899272 2145929.877225
   41.67 -1098.500000 1206702.250000
   41.83 -902.100571 813785.439989
   42.00 -668.660386 447106.711145
   42.17 560.063476 313671.097596
   42.33 -726.715177 528114.948596
   42.50 -1072.689983 1150663.799965
   42.67 -1497.815165 2243450.268523
   42.83 517.216895 267513.316597
   43.00 -499.969941 249969.941629
   43.17 1503.535729 2260619.687478
   43.33 -35.322481 1247.677694
   43.50 -287.618413 82724.351619
   43.67 773.837001 598823.704229
   43.83 1948.575340 3796945.857113
   44.00 -384.403672 147766.183263
   44.17 -836.066895 699007.852094
   44.33 866.994668 751679.753603
   44.50 111.125742 12348.930489
   44.67 -39.259570 1541.313871
   44.83 -644.968339 415984.157967
   45.00 -884.947109 783131.385520
   45.17 725.428946 526247.155517
   45.33 53.109998 2820.671896
   45.50 -587.496448 345152.075830
   45.67 1211.300783 1467249.585859
   45.83 -33.773727 1140.664614
   46.00 -3084.014239 9511143.825356
   46.17 6.299493 39.683606
   46.33 658.714346 433904.589986
   46.50 1285.042792 1651334.976132
   46.67 -564.107834 318217.647840
   46.83 -200.405901 40162.525183
   47.00 -396.276903 157035.383748
   47.17 830.538403 689794.039425
   47.33 -25.836263 667.512494
   47.50 -249.381982 62191.373103
   47.67 1170.632499 1370380.446962
   47.83 -825.966675 682220.947636
   48.00 1050.521745 1103595.936400
   48.17 204.800717 41943.333703
   48.33 608.758085 370586.406606
   48.50 585.307318 342584.655989
   48.67 985.904546 972007.774794
   48.83 1402.120716 1965942.500954
   49.00 -484.427210 234669.721907
   49.17 1261.255546 1590765.553132
   49.33 2216.040555 4910835.739638
   49.50 -833.570727 694840.156855
   49.67 460.661788 212209.283260
   49.83 44.956142 2021.054679
   50.00 1470.086838 2161155.310590
   50.17 553.919300 306826.590542
   50.33 1832.679282 3358713.352193
   50.50 -639.089996 408436.022460
   50.67 -594.567083 353510.016685
   50.83 1116.149161 1245788.949173
   51.00 1203.846710 1449246.901990
   51.17 500.090685 250090.693518
   51.33 668.297540 446621.602477
   51.50 497.012131 247021.058793
   51.67 -204.373292 41768.442497
   51.83 -230.564343 53159.916412
   52.00 -368.774896 135994.923928
   52.17 -195.333155 38155.041322
   52.33 1329.306821 1767056.624875
   52.50 -50.870032 2587.760134
   52.67 406.566907 165296.649667
   52.83 2548.929341 6497040.785694
   53.00 1208.233307 1459827.723899
   53.17 -498.684782 248686.511660
   53.33 1895.586203 3593247.051949
   53.50 -239.741852 57476.155706
   53.67 623.271149 388466.925555
   53.83 962.566984 926535.198611
   54.00 -83.567986 6983.608210
   54.17 2337.499804 5463905.335777
   54.33 1121.779410 1258389.044737
   54.50 1695.088527 2873325.113071
   54.67 94.965653 9018.475254
   54.83 -315.566796 99582.402900
   55.00 -351.573719 123604.079879
   55.17 -571.277456 326357.931989
   55.33 -1999.035162 3996141.578502
   55.50 448.030339 200731.184902
   55.67 1120.878229 1256368.003571
   55.83 -397.196638 157765.169292
   56.00 1328.535153 1765005.651865
   56.17 432.923813 187423.027632
   56.33 653.642723 427248.809652
   56.50 -387.154123 149888.315251
   56.67 316.038443 99880.297219
   56.83 -756.277865 571956.209061
   57.00 738.574911 545492.898514
   57.17 2996.756150 8980547.424587
   57.33 316.579782 100222.758485
   57.50 15.774731 248.842141
   57.67 3098.314311 9599551.568715
   57.83 -534.907991 286126.558802
   58.00 14.604496 213.291292
   58.17 455.558244 207533.313699
   58.33 238.631284 56944.889585
   58.50 -472.745388 223488.202143
   58.67 2743.461587 7526581.480510
   58.83 1212.339306 1469766.592392
   59.00 3651.146452 13330870.411698
   59.17 1480.638349 2192289.920517
   59.33 606.387735 367706.084994
   59.50 2296.135510 5272238.279760
   59.67 872.549293 761342.269539
   59.83 2465.515485 6078766.605002
   60.00 941.083913 885638.931194
   60.17 -447.945924 200655.551222
   60.33 -5560.246965 30916346.310982
   60.50 -171.895440 29548.042411
   60.67 2764.136834 7640452.437913
   60.83 691.622706 478341.966981
   61.00 904.869042 818787.982884
   61.17 301.689883 91016.785243
   61.33 -314.482847 98899.460919
   61.50 1967.459385 3870896.432266
   61.67 966.225699 933592.100753
   61.83 -97.777125 9560.366100
   62.00 435.551913 189705.468670
   62.17 1465.891658 2148838.353695
   62.33 2614.544696 6835843.968688
   62.50 255.000000 65025.000000
   62.67 290.356868 84307.110850
   62.83 -607.883749 369522.652837
   63.00 1204.627542 1451127.515370
   63.17 1417.422627 2009086.904715
   63.33 161.574620 26106.357807
   63.50 -106.061871 11249.120526
   63.67 801.530452 642451.064887
   63.83 2422.453243 5868279.714758
   64.00 1097.342871 1204161.376547
   64.17 988.501049 977134.324234
   64.33 1730.383842 2994228.240031
   64.50 1546.272127 2390957.492277
   64.67 1580.497182 2497971.341883
   64.83 1536.777964 2361686.511590
   65.00 447.392527 200160.073209
   65.17 274.140396 75152.956677
   65.33 514.643103 264857.523298
   65.50 396.766024 157423.277837
   65.67 2117.783913 4485008.703806
   65.83 -39.031979 1523.495407
   66.00 798.374764 637402.264057
   66.17 709.926143 503995.128295
   66.33 926.900066 859143.731498
   66.50 694.474209 482294.426493
   66.67 -65.931057 4346.904251
   66.83 -656.813895 431404.492710
   67.00 2321.916617 5391296.778280
   67.17 921.384307 848949.040295
   67.33 1511.987898 2286107.405150
   67.50 -827.927283 685463.586556
   67.67 2747.134738 7546749.270667
   67.83 311.511715 97039.548656
   68.00 1773.383077 3144887.536969
   68.17 533.048655 284140.869040
   68.33 1069.010336 1142783.098394
   68.50 453.110938 205309.522114
   68.67 925.230673 856051.798918
   68.83 145.800392 21257.754447
   69.00 1247.261366 1555660.915048
   69.17 335.139862 112318.727395
   69.33 -73.945235 5467.897741
   69.50 1460.760756 2133821.985487
   69.67 1765.973033 3118660.753299
   69.83 202.686917 41081.986125
   70.00 1074.408105 1154352.775601
   70.17 2825.086234 7981112.231539
   70.33 2290.082316 5244477.012182
   70.50 -1129.125524 1274924.448271
   70.67 1453.145348 2111631.402027
   70.83 543.756382 295671.002716
   71.00 1895.075017 3591309.319184
   71.17 430.931332 185701.812739
   71.33 2241.587181 5024713.088497
   71.50 1313.565427 1725454.130973
   71.67 1980.812405 3923617.782515
   71.83 248.608256 61806.065141
   72.00 1698.525878 2884990.159112
   72.17 1642.501689 2697811.798397
   72.33 1540.563554 2373336.064165
   72.50 655.678748 429914.620927
   72.67 1923.471541 3699742.769945
   72.83 1688.899870 2852382.772548
   73.00 22482.182700 505448538.958870
   73.17 -2061.003455 4247735.240805
   73.33 131.476499 17286.069903
   73.50 312.286533 97522.878604
   73.67 1854.363305 3438663.268243
   73.83 -338.979010 114906.769341
   74.00 -902.074016 813737.530288
   74.17 -909.853529 827833.444717
   74.33 1794.005371 3218455.272925
   74.50 -186.102305 34634.067793
   74.67 -57.840055 3345.471938
   74.83 1330.261084 1769594.551269
   75.00 1882.072883 3542198.336585
   75.17 1863.420786 3472337.025894
   75.33 148.098018 21933.023030
   75.50 35.433651 1255.543626
   75.67 -292.756986 85706.652968
   75.83 1121.507720 1257779.565706
   76.00 -990.728076 981542.121306
   76.17 1270.496162 1614160.497313
   76.33 597.582763 357105.158713
   76.50 581.521015 338166.690629
   76.67 1260.489311 1588833.302292
   76.83 1208.071715 1459437.268115
   77.00 3166.172038 10024645.371834
   77.17 -1259.534912 1586428.194303
   77.33 1012.209251 1024567.567909
   77.50 45.593785 2078.793241
   77.67 -264.048474 69721.596526
   77.83 1012.085994 1024318.058584
   78.00 542.295251 294084.139474
   78.17 -106.484606 11338.971223
   78.33 351.565835 123598.536679
   78.50 567.737715 322326.113532
   78.67 705.307096 497458.099692
   78.83 868.603632 754472.269815
   79.00 -202.161360 40869.215493
   79.17 2434.082387 5924757.067611
   79.33 660.691006 436512.604991
   79.50 1549.841560 2402008.862144
   79.67 1197.529077 1434075.890889
   79.83 470.465490 221337.777178
   80.00 307.837820 94764.123261
   80.17 1624.667283 2639543.781914
   80.33 1892.986358 3583397.351966
   80.50 -1475.109901 2175949.218580
   80.67 385.546634 148646.206660
   80.83 1978.881622 3915972.472449
   81.00 1494.073271 2232254.939781
   81.17 293.634004 86220.928503
   81.33 864.593489 747521.901176
   81.50 -298.804500 89284.129322
   81.67 2690.891410 7240896.580049
   81.83 1319.981742 1742351.798116
   82.00 -722.437100 521915.363904
   82.17 -58.408541 3411.557692
   82.33 987.941286 976027.984230
   82.50 -258.413120 66777.340720
   82.67 860.966010 741262.470303
   82.83 -780.530759 609228.265512
   83.00 375.522195 141016.918890
   83.17 -162.479760 26399.672295
   83.33 -338.500000 114582.250000
   83.50 -393.217266 154619.818052
   83.67 171.511192 29416.088869
   83.83 -20.352094 414.207744
   84.00 -398.613995 158893.116678
   84.17 1255.832076 1577114.204333
   84.33 1502.191360 2256578.883538
   84.50 707.490394 500542.658012
   84.67 695.817560 484162.076207
   84.83 1576.965131 2486819.023736
   85.00 1478.801519 2186853.931280
   85.17 1438.967000 2070626.028344
   85.33 1100.895958 1211971.910713
   85.50 956.698677 915272.359152
   85.67 389.844008 151978.350647
   85.83 -665.597628 443020.202656
   86.00 -257.645164 66381.030405
   86.17 853.101741 727782.581084
   86.33 1349.090721 1820045.772898
   86.50 475.357593 225964.841125
   86.67 1155.602808 1335417.849604
   86.83 599.599574 359519.649577
   87.00 656.277046 430699.560989
   87.17 1139.409698 1298254.460102
   87.33 977.814114 956120.441755
   87.50 953.068323 908339.228345
   87.67 1097.146523 1203730.493165
   87.83 1583.135738 2506318.765442
   88.00 511.630268 261765.530885
   88.17 -119.854400 14365.077100
   88.33 1309.533985 1714879.258850
   88.50 1949.044077 3798772.815547
   88.67 1260.347563 1588475.978626
   88.83 1214.093164 1474022.211625
   89.00 613.913562 376889.862142
   89.17 2572.853655 6619575.931563
   89.33 1299.518732 1688748.933523
   89.50 1991.618748 3966545.236192
   89.67 2521.490099 6357912.320411
   89.83 506.695729 256740.561631
   90.00 725.883644 526907.063957
   90.17 1549.767815 2401780.281667
   90.33 2011.948062 4047935.003379
   90.50 906.034430 820898.388532
   90.67 1145.298190 1311707.943529
   90.83 307.337841 94456.548387
   91.00 154.412441 23843.202019
   91.17 809.117529 654671.175408
   91.33 1632.729611 2665805.981656
   91.50 343.275640 117838.165266
   91.67 906.993810 822637.772150
   91.83 1462.849303 2139928.084538
   92.00 704.215995 495920.167032
   92.17 795.692850 633127.111825
   92.33 1386.230343 1921634.563303
   92.50 2817.388717 7937679.180046
   92.67 991.608448 983287.313496
   92.83 1191.915148 1420661.720650
   93.00 2052.209553 4211564.048076
   93.17 1284.462843 1649844.796268
   93.33 -87.697249 7690.807565
   93.50 514.691618 264907.461639
   93.67 -88.602272 7850.362692
   93.83 1093.469983 1195676.602681
   94.00 1720.056360 2958593.883280
   94.17 -1318.070218 1737309.098309
   94.33 -483.447697 233721.676070
   94.50 546.539194 298705.090579
   94.67 280.853249 78878.547554
   94.83 2042.064833 4170028.780267
   95.00 2574.162613 6626313.158085
   95.17 512.740530 262902.851405
   95.33 661.063241 437004.608723
   95.50 1179.073299 1390213.844309
   95.67 179.304949 32150.264604
   95.83 -487.879065 238025.982137
   96.00 -91.566632 8384.448013
   96.17 989.747245 979599.608549
   96.33 -556.203444 309362.271188
   96.50 1503.915279 2261761.167781
   96.67 308.703755 95298.008389
   96.83 91.076532 8294.934702
   97.00 138.971255 19313.009763
   97.17 1429.427989 2043264.375555
   97.33 2571.008720 6610085.840712
   97.50 -219.590278 48219.889992
   97.67 1602.142371 2566860.176098
   97.83 995.172276 990367.858967
   98.00 20.200234 408.049455
   98.17 1269.971807 1612828.390084
   98.33 -1829.473469 3346973.175175
   98.50 1821.301918 3317140.678121
   98.67 1682.669848 2831377.816895
   98.83 508.747110 258823.621783
   99.00 1747.322821 3053137.040758
   99.17 2177.611722 4741992.811091
   99.33 1277.963352 1633190.328210
   99.50 -577.285456 333258.497838
   99.67 2111.815893 4459766.366662
   99.83 -92.357917 8529.984921
  100.00 33.413162 1116.439410
  100.17 2470.794139 6104823.676817
  100.33 274.274797 75226.664540
  100.50 650.609739 423293.032512
  100.67 2035.368502 4142724.939013
  100.83 1371.918545 1882160.493078
  101.00 2073.957452 4301299.512868
  101.17 74.866908 5605.053879
  101.33 -1725.406348 2977027.066179
  101.50 1102.825583 1216224.265521
  101.67 603.909631 364706.841817
  101.83 1720.051593 2958577.484074
  102.00 175.074015 30650.910554
  102.17 901.645263 812964.180277
  102.33 606.528192 367876.447259
  102.50 1196.052334 1430541.184723
  102.67 2482.431738 6162467.333713
  102.83 3329.174824 11083405.006661
  103.00 1574.888093 2480272.506660
  103.17 114.407571 13089.092193
  103.33 932.516904 869587.776039
  103.50 1842.905317 3396300.007569
  103.67 1172.668496 1375151.401340
  103.83 1008.397382 1016865.280268
  104.00 665.857551 443366.278315
  104.17 781.369578 610538.416824
  104.33 -22.509657 506.684667
  104.50 1536.654037 2361305.629921
  104.67 -116.781179 13637.843654
  104.83 1017.367484 1035036.597513
  105.00 781.275078 610390.746958
  105.17 2226.725118 4958304.751906
  105.33 899.627088 809328.897120
  105.50 323.591235 104711.287244
  105.67 530.514396 281445.524640
  105.83 -298.217428 88933.634524
  106.00 218.708785 47833.532568
  106.17 -198.866012 39547.690839
  106.33 -1427.357198 2037348.570499
  106.50 54.090818 2925.816629
  106.67 1905.440483 3630703.434264
  106.83 -455.640863 207608.596034
  107.00 1537.756358 2364694.617750
  107.17 272.320671 74158.547714
  107.33 976.977477 954484.990710
  107.50 2018.221411 4073217.663555
  107.67 415.172930 172368.561866
  107.83 1617.705417 2616970.815164
  108.00 308.027043 94880.659105
  108.17 1665.822094 2774963.249257
  108.33 526.516847 277219.989908
  108.50 -552.081022 304793.455248
  108.67 1539.863255 2371178.843130
  108.83 715.270559 511611.972002
  109.00 1249.891799 1562229.508112
  109.17 170.191342 28965.092752
  109.33 179.114856 32082.131760
  109.50 1271.093168 1615677.841158
  109.67 1317.863620 1736764.521831
  109.83 539.156260 290689.472997
  110.00 885.798123 784638.314435
  110.17 655.301919 429420.604845
  110.33 2459.128292 6047311.958713
  110.50 468.811738 219784.445558
  110.67 1254.692010 1574252.040208
  110.83 -685.856388 470398.985529
  111.00 1004.854340 1009732.245397
  111.17 1575.230157 2481350.045980
  111.33 2313.988817 5354544.247251
  111.50 -228.756146 52329.374106
  111.67 602.554813 363072.302326
  111.83 1644.516645 2704434.996806
  112.00 1903.850183 3624645.519335
  112.17 991.985758 984035.743897
  112.33 1136.900036 1292541.691357
  112.50 -552.173494 304895.567841
  112.67 1504.270744 2262830.471917
  112.83 18.091989 327.320058
  113.00 2142.923250 4592120.056396
  113.17 1328.420661 1764701.453239
  113.33 -92.214831 8503.575048
  113.50 261.744991 68510.440501
  113.67 908.827069 825966.641644
  113.83 804.098285 646574.051879
  114.00 3454.853386 11936011.917810
  114.17 1081.139648 1168862.938491
  114.33 1207.442982 1457918.553577
  114.50 786.166501 618057.766975
  114.67 1567.898776 2458306.572213
  114.83 1450.826854 2104898.561502
  115.00 773.143382 597750.689816
  115.17 2304.609730 5311226.007136
  115.33 350.259414 122681.657399
  115.50 1503.586708 2260772.988560
  115.67 1739.619805 3026277.065946
  115.83 712.646462 507864.980073
  116.00 1226.398926 1504054.325529
  116.17 289.528654 83826.841205
  116.33 1385.875486 1920650.863253
  116.50 825.773807 681902.380661
  116.67 877.426300 769876.911332
  116.83 2027.357751 4110179.449312
  117.00 301.589894 90956.464179
  117.17 1837.258435 3375518.558635
  117.33 2323.817190 5400126.331743
  117.50 1465.069079 2146427.405438
  117.67 636.130943 404662.576869
  117.83 590.319459 348477.064014
  118.00 561.688759 315494.261500
  118.17 1773.954942 3146916.137707
  118.33 189.065487 35745.758348
  118.50 1068.254415 1141167.495943
  118.67 -25.255344 637.832396
  118.83 -216.427933 46841.050275
  119.00 1090.529411 1189254.395904
  119.17 598.420713 358107.349593
  119.33 840.367980 706218.341223
  119.50 1241.920961 1542367.674053
  119.67 156.921938 24624.494501
  119.83 -245.715360 60376.037939
  120.00 2453.582750 6020068.309389
  120.17 1674.250661 2803115.277395
  120.33 967.733838 936508.780856
  120.50 2115.941034 4477206.459249
  120.67 805.154988 648274.554211
  120.83 992.033619 984130.700800
  121.00 298.400753 89043.009627
  121.17 1320.743767 1744364.097925
  121.33 1977.187165 3909269.086471
  121.50 554.064073 306986.997017
  121.67 124.117050 15405.042149
  121.83 1857.870880 3451684.206635
  122.00 275.254282 75764.919505
  122.17 1457.356711 2123888.581699
  122.33 -280.653492 78766.382409
  122.50 959.126967 919924.538911
  122.67 2365.884163 5597407.872834
  122.83 479.893803 230298.062024
  123.00 -6068.258762 36823764.397706
  123.17 1317.028108 1734563.038023
  123.33 1872.615070 3506687.199147
  123.50 713.256153 508734.339602
  123.67 1922.485134 3695949.092236
  123.83 677.420524 458898.565908
  124.00 986.263802 972716.286594
  124.17 -851.196025 724534.672934
  124.33 2367.478402 5604953.985968
  124.50 2598.127780 6750267.959204
  124.67 617.136217 380857.110438
  124.83 -48.030290 2306.908762
