    5.50 -36039.632784 1298855131.216783
    5.55 -38518.150076 1483647885.252646
    5.60 -35499.839065 1260238573.642813
    5.65 -37667.922594 1418872392.519646
    5.70 -38564.851746 1487247790.159004
    5.75 -38343.755585 1470243592.330423
    5.80 -38815.177439 1506617999.634784
    5.85 -36742.381161 1350002573.364986
    5.90 -37136.582826 1379125784.009197
    5.95 -40905.815879 1673285772.708902
    6.00 -36219.577646 1311857804.850737
    6.05 -39003.968462 1521309555.757699
    6.10 -36741.334055 1349925628.105184
    6.15 -39921.153802 1593698520.907414
    6.20 -37442.060787 1401907916.002115
    6.25 -38358.572200 1471380061.230247
    6.30 -40149.601066 1611990465.755552
    6.35 -41061.307828 1686031000.551351
    6.40 -40384.790020 1630931264.990067
    6.45 -39652.141428 1572292319.842274
    6.50 -44604.949465 1989601516.763064
    6.55 -45103.320189 2034309492.095227
    6.60 -42322.727275 1791213243.972636
    6.65 -44478.796970 1978363379.859997
    6.70 -44702.963816 1998354973.926984
    6.75 -45585.355199 2078024608.645032
    6.80 -46896.261139 2199259308.795537
    6.85 -46405.895412 2153507128.996289
    6.90 -46385.479794 2151612735.718900
    6.95 -47122.103924 2220492678.217183
    7.00 -49881.148801 2488129005.728260
    7.05 -49808.800883 2480916645.400901
    7.10 -50124.057895 2512421179.814401
    7.15 -53928.726673 2908307560.605346
    7.20 -50220.010835 2522049488.251756
    7.25 -50377.670057 2537909640.368888
    7.30 -53493.496078 2861554122.604069
    7.35 -50974.408705 2598390342.813931
    7.40 -55540.119251 3084704846.394247
    7.45 -55621.789261 3093783440.572525
    7.50 -57247.884969 3277320333.418424
    7.55 -57710.623342 3330516046.485938
    7.60 -57529.774782 3309674986.480557
    7.65 -57860.435864 3347830038.381574
    7.70 -58473.428571 3419141848.898168
    7.75 -60604.392537 3672892394.766529
    7.80 -63801.714801 4070658811.511073
    7.85 -59785.728051 3574333278.583900
    7.90 -63651.731608 4051542936.710475
    7.95 -67257.149684 4523524183.626317
    8.00 -66376.440537 4405831858.347453
    8.05 -68840.189832 4738971736.047535
    8.10 -70147.131050 4920619994.484591
    8.15 -75172.849803 5650957347.568823
    8.20 -74417.681897 5537991378.851522
    8.25 -74966.020045 5619904161.367682
    8.30 -78834.462323 6214872449.703094
    8.35 -82222.513233 6760541682.377213
    8.40 -82328.306871 6777950112.310687
    8.45 -84905.104126 7208876706.689571
    8.50 -88542.523215 7839778417.346084
    8.55 -89231.598074 7962278094.778193
    8.60 -91092.041895 8297760096.682922
    8.65 -95863.208569 9189754757.150209
    8.70 -99977.328075 9995466128.918636
    8.75 -101602.399789 10323047642.948963
    8.80 -108383.338429 11746948048.969301
    8.85 -111428.885077 12416396429.604967
    8.90 -118159.412999 13961646880.173611
    8.95 -122148.393337 14920229994.862654
    9.00 -128581.641232 16533238462.009323
    9.05 -135256.317077 18294271309.245876
    9.10 -140204.585233 19657325720.372917
    9.15 -150404.677490 22621567010.753277
    9.20 -159078.201910 25305874322.843967
    9.25 -166492.232267 27719663405.302933
    9.30 -177284.935181 31429948242.005550
    9.35 -191853.260796 36807673678.037560
    9.40 -205225.279180 42117415214.533997
    9.45 -224505.835874 50402870341.378769
    9.50 -249108.400060 62054994980.386444
    9.55 -271441.371243 73680418022.374588
    9.60 -303223.694870 91944609130.428940
    9.65 -347457.598874 120726783015.336182
    9.70 -402605.472638 162091166597.690765
    9.75 -476885.597295 227419872907.827271
    9.80 -587353.953872 344984667128.871155
    9.85 -769138.543559 591574099188.385132
    9.90 -1119040.230271 1252251036964.766357
    9.95 -2043039.220140 4174009255031.208496
   10.00 -12412586.435937 154072302029609.937500
   10.05 3024317.575479 9146496797352.359375
   10.10 1346534.407771 1813154911310.215088
   10.15 863256.596309 745211951071.717773
   10.20 631560.846010 398869102212.442993
   10.25 502773.777383 252781471224.161194
   10.30 409143.655848 167398531120.923950
   10.35 350664.474939 122965573983.955185
   10.40 306613.651576 94011931332.839996
   10.45 269928.987364 72861658219.609573
   10.50 243596.729539 59339366642.044067
   10.55 217979.775419 47515182491.667107
   10.60 200427.773612 40171292435.180168
   10.65 182853.352973 33435348693.583157
   10.70 168202.962872 28292236719.017788
   10.75 157991.914923 24961445181.092129
   10.80 148102.358193 21934308502.187302
   10.85 139605.926588 19489814738.594833
   10.90 131032.258929 17169452879.953308
   10.95 124491.073521 15498027386.528255
   11.00 116622.036719 13600699448.403778
   11.05 112147.713187 12577109573.022663
   11.10 104412.749147 10902022184.364212
   11.15 101409.373967 10283861128.435558
   11.20 95339.607732 9089640802.410860
   11.25 95697.165857 9157947552.973019
   11.30 87666.963043 7685496409.114164
   11.35 85234.691240 7264952590.838881
   11.40 79990.114102 6398418353.995264
   11.45 76927.285046 5917807184.546337
   11.50 76481.327918 5849393520.148110
   11.55 74210.444391 5507190056.778879
   11.60 68182.468396 4648848996.590563
   11.65 68732.377263 4724139684.206172
   11.70 65669.072825 4312427125.742990
   11.75 63201.441597 3994422219.910358
   11.80 61131.808064 3737097957.130781
   11.85 60298.911762 3635958759.625114
   11.90 56988.419483 3247679955.115918
   11.95 60194.544815 3623383225.475814
   12.00 55191.458911 3046097136.699976
   12.05 50724.761411 2573001420.243298
   12.10 54244.013708 2942413023.181052
   12.15 50065.013615 2506505588.227871
   12.20 50591.713968 2559521522.207845
   12.25 48064.938964 2310238357.622259
   12.30 49134.536362 2414202663.485783
   12.35 42864.127142 1837333395.614727
   12.40 42364.132788 1794719746.920323
   12.45 44517.414519 1981800195.437932
   12.50 42761.752456 1828567473.134984
   12.55 39377.233209 1550566495.200848
   12.60 41871.993777 1753263862.886150
   12.65 39743.826598 1579571752.618466
   12.70 39050.738953 1524960212.768597
   12.75 39707.230314 1576664139.205605
   12.80 39256.956302 1541108618.124575
   12.85 32193.954917 1036450733.201516
   12.90 37513.134863 1407235287.217387
   12.95 37276.371040 1389527837.883710
   13.00 35161.112220 1236303812.566517
   13.05 32597.115120 1062571914.158805
   13.10 33767.920400 1140272448.127046
   13.15 31053.095922 964294766.363304
   13.20 31862.662608 1015229268.444955
   13.25 31654.347570 1001997720.098552
   13.30 29545.627564 872944108.132113
   13.35 27894.948111 778128130.098713
   13.40 30994.101136 960634305.199867
   13.45 30262.920878 915844380.069785
   13.50 27715.595781 768154249.476936
   13.55 29321.503029 859750539.905666
   13.60 28590.677476 817426838.531379
   13.65 25542.225941 652405306.026160
   13.70 26453.769746 699801933.754959
   13.75 27809.482228 773367301.802052
   13.80 30044.853784 902693238.905130
   13.85 25119.562076 630992398.901535
   13.90 25515.761747 651054097.541296
   13.95 28008.521060 784477251.951785
   14.00 22459.854449 504445061.865637
   14.05 25426.258802 646494636.676454
   14.10 24680.266354 609115547.324845
   14.15 23338.833580 544701152.891042
   14.20 22020.745872 484913248.743266
   14.25 22111.440438 488915798.223495
   14.30 23192.344116 537884825.612939
   14.35 20661.409534 426893843.924198
   14.40 26545.705317 704674470.758680
   14.45 22872.163735 523135873.898727
   14.50 23614.864206 557661811.446162
   14.55 24197.184377 585503731.785422
   14.60 19139.255359 366311095.692837
   14.65 20838.110743 434226859.317540
   14.70 20025.826018 401033707.705253
   14.75 20320.150272 412908507.085975
   14.80 16043.034690 257378962.076635
   14.85 21211.285608 449918637.154727
   14.90 18748.200587 351495025.255778
   14.95 17960.565531 322581914.205415
   15.00 19645.598998 385949560.001779
   15.05 18627.108521 346969171.847478
   15.10 19133.761069 366100812.660713
   15.15 17051.536839 290754908.565452
   15.20 21393.290559 457672880.921448
   15.25 15539.355991 241471584.603478
   15.30 14981.105831 224433531.910614
   15.35 19693.264231 387824656.053686
   15.40 19239.853028 370171944.525321
   15.45 19367.630527 375105112.246910
   15.50 17666.449686 312103444.498084
   15.55 17144.536995 293935148.757136
   15.60 16414.926796 269449821.732033
   15.65 16246.949107 263963355.279861
   15.70 16765.864061 281094197.716825
   15.75 17328.038853 300260930.483267
   15.80 18441.926241 340104643.481615
   15.85 14300.837792 204513961.540845
   15.90 16586.053431 275097168.431345
   15.95 13295.223195 176762959.811084
   16.00 14032.142973 196901036.426871
   16.05 11077.936433 122720675.616509
   16.10 14020.783887 196582380.803537
   16.15 14256.767590 203255422.102543
   16.20 15589.169804 243022215.181675
   16.25 13037.165743 169967690.603206
   16.30 13403.212735 179646111.614625
   16.35 13261.742717 175873819.889211
   16.40 13087.540093 171283705.673925
   16.45 14494.676092 210095635.021393
   16.50 14476.463137 209567984.947153
   16.55 10667.534801 113796298.724514
   16.60 12364.211840 152873734.435575
   16.65 12816.353740 164258923.194989
   16.70 15317.029248 234611384.975461
   16.75 15185.435630 230597455.272600
   16.80 12419.111254 154234324.339331
   16.85 12458.586950 155216388.792725
   16.90 13752.768237 189138634.186025
   16.95 12196.685898 148759146.901695
   17.00 14196.892275 201551750.262094
   17.05 12905.468694 166551122.205009
   17.10 11411.437191 130220898.755082
   17.15 13159.938631 173183984.764392
   17.20 13378.530026 178985065.653259
   17.25 10218.513666 104418021.534570
   17.30 13535.561313 183211420.065315
   17.35 10639.741316 113204095.276411
   17.40 9429.474472 88914988.813445
   17.45 14786.062776 218627652.410540
   17.50 12537.999377 157201428.374585
   17.55 14651.690123 214672023.449332
   17.60 12091.942097 146215063.670437
   17.65 11655.789596 135857431.103118
   17.70 10010.613013 100212372.896861
   17.75 12978.126221 168431760.195682
   17.80 9109.146882 82976556.920984
   17.85 12360.131076 152772840.219230
   17.90 9928.546178 98576029.214953
   17.95 7414.550338 54975556.711713
   18.00 10256.446173 105194688.102835
   18.05 9802.650265 96091952.223368
   18.10 10171.513444 103459685.751294
   18.15 9750.096224 95064376.373608
   18.20 12386.333886 153421267.133791
   18.25 9861.504820 97249277.323786
   18.30 8048.712490 64781772.752537
   18.35 9079.734974 82441587.189103
   18.40 8023.414907 64375186.774974
   18.45 10040.395601 100809543.826592
   18.50 10727.198726 115072792.497964
   18.55 8254.945287 68144121.686920
   18.60 8463.641302 71633224.096064
   18.65 7329.448962 53720822.089353
   18.70 5228.749646 27339822.860066
   18.75 10980.531948 120572081.854919
   18.80 12737.069683 162232944.114474
   18.85 6424.531977 41274611.124113
   18.90 8427.425167 71021494.952049
   18.95 6767.112744 45793814.893780
   19.00 6778.086669 45942458.891416
   19.05 11018.967950 121417654.680109
   19.10 4262.533218 18169189.438736
   19.15 8421.144078 70915667.585859
   19.20 7482.067062 55981327.523190
   19.25 7504.386716 56315819.990457
   19.30 8297.132993 68842415.904617
   19.35 11188.849623 125190355.882792
   19.40 6761.700799 45720597.696883
   19.45 11937.257913 142498126.492843
   19.50 7055.657822 49782307.304486
   19.55 6335.987170 40144733.416847
   19.60 8861.846157 78532317.303562
   19.65 7721.337235 59619048.698876
   19.70 8365.112531 69975107.652488
   19.75 5875.169025 34517611.067933
   19.80 5961.324130 35537385.385838
   19.85 9591.494055 91996758.204042
   19.90 8314.597637 69132533.866486
   19.95 7720.756769 59610085.081722
   20.00 8200.225614 67243700.113017
   20.05 6524.290346 42566364.520118
   20.10 4555.491557 20752503.328059
   20.15 9385.329646 88084412.555042
   20.20 6454.605131 41661927.403528
   20.25 5283.322948 27913501.371237
   20.30 6575.501444 43237219.237230
   20.35 6312.206070 39843945.473937
   20.40 6217.092800 38652242.877885
   20.45 3857.387319 14879436.927530
   20.50 8100.729115 65621812.199543
   20.55 7857.610321 61742039.953017
   20.60 6915.344512 47821989.714643
   20.65 6696.549650 44843777.216670
   20.70 8292.489554 68765383.009682
   20.75 6143.852703 37746926.036240
   20.80 6057.662512 36695275.103899
   20.85 4301.215267 18500452.775275
   20.90 7146.630722 51074330.670628
   20.95 5988.230056 35858899.204579
   21.00 7054.635124 49767876.735307
   21.05 10015.411891 100308475.345159
   21.10 4577.406332 20952648.726238
   21.15 4146.510290 17193547.583387
   21.20 4702.757272 22115925.956254
   21.25 6673.456711 44535024.471474
   21.30 3389.126009 11486175.103662
   21.35 8677.049327 75291185.018456
   21.40 6744.996839 45494982.364792
   21.45 6721.141421 45173742.002402
   21.50 4370.716034 19103158.647236
   21.55 10244.061735 104940800.828280
   21.60 7911.131141 62585995.922874
   21.65 5927.278099 35132625.668288
   21.70 7338.609003 53855182.103195
   21.75 9159.083831 83888816.625424
   21.80 5742.220086 32973091.515909
   21.85 4463.352922 19921519.307379
   21.90 4791.284062 22956402.963765
   21.95 8035.312474 64566246.562524
   22.00 6617.110260 43786148.186435
   22.05 7779.881285 60526552.810396
   22.10 7419.484379 55048748.443851
   22.15 4998.393676 24983939.339958
   22.20 4677.637926 21880296.562323
   22.25 6706.667298 44979386.249439
   22.30 4746.253450 22526921.812302
   22.35 5575.083863 31081560.080737
   22.40 5040.732400 25408983.125760
   22.45 9800.748677 96054674.622804
   22.50 5645.588757 31872672.408077
   22.55 4686.228256 21960735.265904
   22.60 7877.701249 62058176.964478
   22.65 4816.667907 23200289.724637
   22.70 4199.531112 17636061.561370
   22.75 7075.899148 50068348.752343
   22.80 6633.072927 43997656.456134
   22.85 6603.690825 43608732.518180
   22.90 5146.448659 26485933.798510
   22.95 7400.761468 54771270.306981
   23.00 6193.768929 38362773.551528
   23.05 6559.374338 43025391.705215
   23.10 2002.664222 4010663.985862
   23.15 6941.153743 48179615.278090
   23.20 5274.007490 27815155.000983
   23.25 4822.830808 23259697.004216
   23.30 6302.651771 39723419.350092
   23.35 4181.545788 17485325.179867
   23.40 1686.863737 2845509.266189
   23.45 3356.157892 11263795.797521
   23.50 3096.915433 9590885.196688
   23.55 6539.018649 42758764.888790
   23.60 6111.936679 37355769.970513
   23.65 4350.484868 18926718.582679
   23.70 4535.241647 20568416.799841
   23.75 5481.072899 30042160.120787
   23.80 4590.246569 21070363.565184
   23.85 5273.219060 27806839.258758
   23.90 5555.817628 30867109.515170
   23.95 4843.737897 23461796.819297
   24.00 2833.551350 8029013.253256
   24.05 3956.920762 15657221.919491
   24.10 6493.857815 42170189.320817
   24.15 4605.901984 21214333.085599
   24.20 2688.605147 7228597.636376
   24.25 2561.400645 6560773.265011
   24.30 5557.484390 30885632.745167
   24.35 6828.076465 46622628.207030
   24.40 5757.861054 33152963.921571
   24.45 5789.792847 33521701.214304
   24.50 5702.099864 32513942.861002
   24.55 2087.876686 4359229.056056
   24.60 4257.286406 18124487.541751
   24.65 5879.570819 34569353.010046
   24.70 6091.655253 37108263.718456
   24.75 2924.444870 8552377.798959
   24.80 5271.186452 27785406.611854
   24.85 4691.909264 22014012.542129
   24.90 4126.368818 17026919.621001
   24.95 3503.262284 12272846.628076
   25.00 4364.016455 19044639.617206
   25.05 243.892603 59483.601866
   25.10 4589.615081 21064566.590371
   25.15 6015.579572 36187197.582561
   25.20 3943.372661 15550187.945543
   25.25 797.505433 636014.915704
   25.30 4169.611670 17385661.475139
   25.35 2064.079142 4260422.704446
   25.40 4215.430095 17769850.888913
   25.45 2485.244066 6176438.065821
   25.50 4595.907548 21122366.188092
   25.55 6284.498360 39494919.636739
   25.60 4721.112515 22288903.380553
   25.65 7002.635887 49036909.363508
   25.70 3273.871272 10718233.103263
   25.75 6325.403082 40010724.145052
   25.80 3013.869392 9083408.711356
   25.85 3020.325564 9122366.513723
   25.90 4692.363042 22018270.922611
   25.95 2974.870937 8849857.088835
   26.00 3581.412878 12826518.200885
   26.05 4096.297258 16779651.229347
   26.10 4960.751339 24609053.844096
   26.15 3270.850817 10698465.063938
   26.20 3777.755363 14271435.585656
   26.25 88.412472 7816.765203
   26.30 1724.046827 2972337.460465
   26.35 5001.282578 25012827.428482
   26.40 1678.928251 2818800.072262
   26.45 3544.206402 12561399.019416
   26.50 4915.911465 24166185.534469
   26.55 3006.750537 9040548.793548
   26.60 5084.153338 25848615.162305
   26.65 2620.344441 6866204.990896
   26.70 3311.258882 10964435.384053
   26.75 3803.180209 14464179.699763
   26.80 1045.576259 1093229.712548
   26.85 3686.673146 13591558.886778
   26.90 5182.489618 26858198.641996
   26.95 2475.895447 6130058.266915
   27.00 2528.133515 6391459.068862
   27.05 1251.957527 1567397.650556
   27.10 3523.060395 12411954.549958
   27.15 3370.824931 11362460.716022
   27.20 4340.983117 18844134.419987
   27.25 2374.504502 5638271.629578
   27.30 1853.532051 3435581.065922
   27.35 6268.597772 39295318.029953
   27.40 3290.892047 10829970.467413
   27.45 2700.772401 7294171.559766
   27.50 5278.921268 27867009.752678
   27.55 2747.610516 7549363.545746
   27.60 -165.701584 27457.014790
   27.65 3923.321839 15392454.249024
   27.70 4417.312171 19512646.816041
   27.75 3407.616123 11611847.644060
   27.80 647.798586 419643.008297
   27.85 2118.276378 4487094.812677
   27.90 4655.729375 21675816.016330
   27.95 451.731944 204061.749260
   28.00 2709.150908 7339498.644397
   28.05 3275.348097 10727905.157132
   28.10 1789.319991 3201666.028838
   28.15 741.199771 549377.099920
   28.20 1067.815207 1140229.316112
   28.25 3826.610696 14642949.416758
   28.30 2192.563580 4807335.050460
   28.35 1548.381254 2397484.506459
   28.40 3785.111234 14327067.050767
   28.45 -683.572615 467271.519314
   28.50 5277.119304 27847988.151329
   28.55 2297.127726 5276795.790874
   28.60 1723.357678 2969961.687698
   28.65 1973.882697 3896212.901364
   28.70 1576.427140 2485122.527348
   28.75 3517.749744 12374563.258467
   28.80 5118.614640 26200215.837776
   28.85 -302.892487 91743.858873
   28.90 1737.065317 3017395.914229
   28.95 946.641077 896129.328498
   29.00 2497.767016 6238840.064747
   29.05 -4370.345014 19099915.544246
   29.10 -55.679240 3100.177778
   29.15 2896.830338 8391626.007506
   29.20 2859.020704 8173999.386374
   29.25 4181.865736 17488001.037209
   29.30 2446.933581 5987483.949051
   29.35 1003.132958 1006275.731431
   29.40 3468.187291 12028323.088249
   29.45 1793.097742 3215199.514122
   29.50 705.361747 497535.194612
   29.55 2707.034442 7328035.469369
   29.60 4584.402544 21016746.688133
   29.65 973.211428 947140.482640
   29.70 3270.948456 10699103.804612
   29.75 2674.629029 7153640.441317
   29.80 -16.525860 273.104063
   29.85 2767.846612 7660974.869480
   29.90 2854.600048 8148741.436488
   29.95 3124.305662 9761285.869911
   30.00 4465.720825 19942662.486606
   30.05 3234.862702 10464336.701774
   30.10 1288.220595 1659512.301383
   30.15 1705.223592 2907787.499740
   30.20 -1642.547582 2697962.560538
   30.25 683.642074 467366.485993
   30.30 3757.942845 14122134.426575
   30.35 3733.636442 13940041.078822
   30.40 1869.840427 3496303.223838
   30.45 3775.454470 14254056.455199
   30.50 3600.582562 12964194.783057
   30.55 1647.887558 2715533.404002
   30.60 2207.502040 4873065.257013
   30.65 2139.514049 4577520.364480
   30.70 1153.272668 1330037.847538
   30.75 2023.359525 4093983.769344
   30.80 1583.671341 2508014.916976
   30.85 2298.026175 5280924.301506
   30.90 4848.820738 23511062.552070
   30.95 1106.208141 1223696.451342
   31.00 5510.576903 30366457.806002
   31.05 3449.971341 11902302.254232
   31.10 5747.886621 33038200.602800
   31.15 1362.379338 1856077.460170
   31.20 2928.526872 8576269.642037
   31.25 1030.337229 1061594.804567
   31.30 2628.322586 6908079.613644
   31.35 1972.224923 3889671.147753
   31.40 4893.562331 23946952.290817
   31.45 2192.451950 4806845.553843
   31.50 3521.235522 12399099.603858
   31.55 4112.374053 16911620.355558
   31.60 3987.779668 15902386.677820
   31.65 1825.200195 3331355.750720
   31.70 6124.437069 37508729.417640
   31.75 4141.077690 17148524.433836
   31.80 2029.352218 4118270.424010
   31.85 2791.434376 7792105.876920
   31.90 -1155.762603 1335787.194293
   31.95 214.914043 46188.046071
   32.00 3479.867382 12109476.993478
   32.05 3613.877499 13060110.580947
   32.10 -1100.643253 1211415.569616
   32.15 179.636284 32269.194703
   32.20 309.024549 95496.171654
   32.25 1974.525618 3898751.417526
   32.30 1672.814529 2798308.447994
   32.35 823.288213 677803.482186
   32.40 935.042615 874304.691014
   32.45 -638.979691 408295.045797
   32.50 205.669704 42300.027093
   32.55 1922.554807 3696216.986514
   32.60 4063.896963 16515258.527078
   32.65 881.693870 777384.080072
   32.70 833.360143 694489.127222
   32.75 -831.381646 691195.441574
   32.80 3228.722180 10424646.914827
   32.85 1513.592103 2290961.055495
   32.90 2069.488323 4282781.919193
   32.95 1747.223584 3052790.252239
   33.00 2447.725185 5991358.582803
   33.05 2499.532905 6247664.740961
   33.10 2591.198029 6714307.227098
   33.15 2804.441493 7864892.085176
   33.20 5334.018372 28451751.994679
   33.25 2760.338243 7619467.218447
   33.30 1986.307740 3945418.438484
   33.35 3497.117121 12229828.159101
   33.40 2224.311958 4947563.686009
   33.45 2942.994874 8661218.826676
   33.50 1715.466203 2942824.294603
   33.55 3172.331896 10063689.655279
   33.60 1320.508474 1743742.628800
   33.65 1517.746441 2303554.259684
   33.70 3624.309347 13135618.244008
   33.75 4719.615911 22274774.345825
   33.80 2118.807962 4489347.181423
   33.85 -1481.460511 2194725.246175
   33.90 1481.314925 2194293.905570
   33.95 1242.834070 1544636.524708
   34.00 3889.095178 15125061.305235
   34.05 2764.701364 7643573.633364
   34.10 2196.845193 4826128.803535
   34.15 1945.316429 3784256.009682
   34.20 2092.132609 4377018.851704
   34.25 262.542013 68928.308421
   34.30 345.209499 119169.598316
   34.35 2714.350691 7367699.675781
   34.40 2038.583980 4155824.643230
   34.45 2695.208227 7264147.384750
   34.50 3553.888146 12630120.954236
   34.55 3339.415997 11151699.198907
   34.60 -207.524473 43066.407067
   34.65 3761.157570 14146306.264802
   34.70 3765.694994 14180458.785611
   34.75 716.233468 512990.380263
   34.80 348.926385 121749.621836
   34.85 2947.932089 8690303.598869
   34.90 -994.550195 989130.090470
   34.95 826.901938 683766.815425
   35.00 331.224557 109709.707420
   35.05 987.653883 975460.192089
   35.10 916.247149 839508.837717
   35.15 765.176639 585495.288761
   35.20 5049.679665 25499264.721811
   35.25 -464.840652 216076.831521
   35.30 -406.566461 165296.287110
   35.35 1470.469301 2162279.965327
   35.40 512.000162 262144.166278
   35.45 4994.420101 24944232.142841
   35.50 2750.702778 7566365.774849
   35.55 2741.957067 7518328.559453
   35.60 3588.333923 12876140.341114
   35.65 -1463.994232 2143279.112262
   35.70 1255.225054 1575589.935027
   35.75 1070.093182 1145099.418783
   35.80 1369.707791 1876099.431988
   35.85 3229.550373 10429995.609119
   35.90 3499.744389 12248210.785408
   35.95 1923.541396 3700011.502704
   36.00 3141.116318 9866611.726154
   36.05 1030.600190 1062136.751741
   36.10 222.711861 49600.572938
   36.15 2587.260501 6693916.900651
   36.20 160.484767 25755.360423
   36.25 2708.667041 7336877.137575
   36.30 96.909630 9391.476350
   36.35 4542.614890 20635350.040234
   36.40 1349.841271 1822071.455795
   36.45 2118.328754 4487316.708143
   36.50 -1675.461325 2807170.651237
   36.55 1983.862572 3935710.705829
   36.60 -732.951001 537217.169268
   36.65 -575.919789 331683.603085
   36.70 3852.846218 14844423.979668
   36.75 2633.337839 6934468.176659
   36.80 2151.405004 4628543.493152
   36.85 3246.491266 10539705.538922
   36.90 -1050.407155 1103355.190751
   36.95 1196.641351 1431950.522834
   37.00 1067.937115 1140489.681262
   37.05 1163.692010 1354179.094777
   37.10 3062.401725 9378304.327567
   37.15 390.359362 152380.431735
   37.20 2372.148261 5627087.373849
   37.25 -1126.331036 1268621.603674
   37.30 -287.862010 82864.536727
   37.35 -464.357843 215628.206773
   37.40 3035.649000 9215164.851295
   37.45 179.163520 32099.567001
   37.50 3521.133423 12398380.583065
   37.55 3242.829187 10515941.135615
   37.60 1471.780708 2166138.451994
   37.65 2976.772922 8861177.028507
   37.70 2794.929664 7811631.827890
   37.75 -209.394943 43846.242252
   37.80 1101.232152 1212712.251641
   37.85 2184.193339 4770700.540218
   37.90 3844.259427 14778330.543064
   37.95 1273.122355 1620840.530219
   38.00 923.030655 851985.590045
